adata_index_name,scarf_cluster_result,new_column
1944,5,1944
1945,-1,1945
1946,5,1946
1947,4,1947
1948,4,1948
1949,1,1949
1950,1,1950
1951,2,1951
1952,1,1952
1953,7,1953
1954,-1,1954
1955,1,1955
1956,4,1956
1957,4,1957
1958,7,1958
1959,4,1959
1960,-1,1960
1961,9,1961
1962,1,1962
1963,2,1963
1964,5,1964
1965,7,1965
1966,1,1966
1967,9,1967
1968,3,1968
1969,7,1969
1970,8,1970
1971,10,1971
1972,4,1972
1973,9,1973
1974,6,1974
1975,4,1975
1976,3,1976
1977,-1,1977
1978,-1,1978
1979,-1,1979
1980,4,1980
1981,7,1981
1982,6,1982
1983,3,1983
1984,-1,1984
1985,10,1985
1986,4,1986
1987,10,1987
1988,-1,1988
1989,8,1989
1990,9,1990
1991,8,1991
1992,3,1992
1993,4,1993
1994,8,1994
1995,3,1995
1996,3,1996
1997,8,1997
1998,2,1998
1999,3,1999
2000,3,2000
2001,-1,2001
2002,8,2002
2003,-1,2003
2004,8,2004
2005,2,2005
2006,-1,2006
2007,8,2007
2008,-1,2008
2009,4,2009
2010,4,2010
2011,2,2011
2012,-1,2012
2013,1,2013
2014,8,2014
2015,8,2015
2016,-1,2016
2017,-1,2017
2018,4,2018
2019,3,2019
2020,-1,2020
2021,9,2021
2022,3,2022
2023,8,2023
2024,7,2024
2025,-1,2025
2026,-1,2026
2027,3,2027
2028,-1,2028
2029,6,2029
2030,7,2030
2031,6,2031
2032,-1,2032
2033,5,2033
2034,5,2034
2035,6,2035
2036,7,2036
2037,1,2037
2038,6,2038
2039,3,2039
2040,2,2040
2041,1,2041
2042,7,2042
2043,6,2043
2044,6,2044
2045,2,2045
2046,3,2046
2047,2,2047
2048,2,2048
2049,5,2049
2050,3,2050
2051,-1,2051
2052,-1,2052
2053,9,2053
2054,1,2054
2055,1,2055
2056,2,2056
2057,1,2057
2058,1,2058
2059,4,2059
2060,4,2060
2061,1,2061
2062,4,2062
2063,7,2063
2064,1,2064
2065,-1,2065
2066,5,2066
2067,4,2067
2068,7,2068
2069,-1,2069
2070,1,2070
2071,1,2071
2072,6,2072
2073,5,2073
2074,-1,2074
2075,10,2075
2076,-1,2076
2077,10,2077
2078,1,2078
2079,3,2079
2080,8,2080
2081,2,2081
2082,4,2082
2083,10,2083
2084,3,2084
2085,1,2085
2086,2,2086
2087,4,2087
2088,3,2088
2089,5,2089
2090,2,2090
2091,-1,2091
2092,-1,2092
2093,3,2093
2094,10,2094
2095,1,2095
2096,-1,2096
2097,2,2097
2098,-1,2098
2099,4,2099
2100,3,2100
2101,-1,2101
2102,3,2102
2103,-1,2103
2104,7,2104
2105,10,2105
2106,8,2106
2107,-1,2107
2108,8,2108
2109,6,2109
2110,3,2110
2111,4,2111
2112,1,2112
2113,8,2113
2114,3,2114
2115,4,2115
2116,4,2116
2117,2,2117
2118,-1,2118
2119,4,2119
2120,10,2120
2121,3,2121
2122,3,2122
2123,3,2123
2124,5,2124
2125,1,2125
2126,10,2126
2127,1,2127
2128,10,2128
2129,2,2129
2130,10,2130
2131,-1,2131
2132,10,2132
2133,4,2133
2134,10,2134
2135,10,2135
2136,-1,2136
2137,2,2137
2138,4,2138
2139,4,2139
2140,8,2140
2141,3,2141
2142,-1,2142
2143,1,2143
2144,1,2144
2145,-1,2145
2146,10,2146
2147,10,2147
2148,4,2148
2149,-1,2149
2150,10,2150
2151,10,2151
2152,4,2152
2153,1,2153
2154,-1,2154
2155,9,2155
2156,5,2156
2157,10,2157
2158,-1,2158
2159,-1,2159
2160,-1,2160
2161,-1,2161
2162,-1,2162
2163,-1,2163
2164,3,2164
2165,10,2165
2166,-1,2166
2167,10,2167
2168,4,2168
2169,10,2169
2170,-1,2170
2171,8,2171
2172,-1,2172
2173,10,2173
2174,4,2174
2175,1,2175
2176,-1,2176
2177,4,2177
2178,10,2178
2179,4,2179
2180,4,2180
2181,10,2181
2182,10,2182
2183,7,2183
2184,2,2184
2185,3,2185
2186,4,2186
2187,-1,2187
2188,1,2188
2189,1,2189
2190,10,2190
2191,2,2191
2192,3,2192
2193,1,2193
2194,-1,2194
2195,1,2195
2196,2,2196
2197,-1,2197
2198,-1,2198
2199,-1,2199
2200,4,2200
2201,5,2201
2202,1,2202
2203,5,2203
2204,-1,2204
2205,8,2205
2206,-1,2206
2207,5,2207
2208,4,2208
2209,1,2209
2210,6,2210
2211,9,2211
2212,1,2212
2213,-1,2213
2214,-1,2214
2215,3,2215
2216,6,2216
2217,2,2217
2218,-1,2218
2219,2,2219
2220,6,2220
2221,-1,2221
2222,3,2222
2223,-1,2223
2224,1,2224
2225,4,2225
2226,2,2226
2227,4,2227
2228,3,2228
2229,3,2229
2230,-1,2230
2231,4,2231
2232,-1,2232
2233,4,2233
2234,4,2234
2235,10,2235
2236,-1,2236
2237,10,2237
2238,1,2238
2239,-1,2239
2240,1,2240
2241,4,2241
2242,10,2242
2243,1,2243
2244,-1,2244
2245,2,2245
2246,-1,2246
2247,-1,2247
2248,4,2248
2249,10,2249
2250,1,2250
2251,-1,2251
2252,6,2252
2253,8,2253
2254,4,2254
2255,-1,2255
2256,2,2256
2257,1,2257
2258,-1,2258
2259,7,2259
2260,9,2260
2261,1,2261
2262,10,2262
2263,-1,2263
2264,-1,2264
2265,8,2265
2266,3,2266
2267,10,2267
2268,10,2268
2269,2,2269
2270,8,2270
2271,1,2271
2272,3,2272
2273,7,2273
2274,4,2274
2275,1,2275
2276,4,2276
2277,10,2277
2278,3,2278
2279,4,2279
2280,-1,2280
2281,1,2281
2282,3,2282
2283,7,2283
2284,7,2284
2285,3,2285
2286,9,2286
2287,1,2287
2288,-1,2288
2289,5,2289
2290,4,2290
2291,1,2291
2292,2,2292
2293,-1,2293
2294,7,2294
2295,7,2295
2296,-1,2296
2297,9,2297
2298,4,2298
2299,1,2299
2300,1,2300
2301,5,2301
2302,2,2302
2303,-1,2303
2304,4,2304
2305,10,2305
2306,-1,2306
2307,7,2307
2308,2,2308
2309,4,2309
2310,10,2310
2311,1,2311
2312,10,2312
2313,-1,2313
2314,1,2314
2315,5,2315
2316,4,2316
2317,4,2317
2318,4,2318
2319,4,2319
2320,-1,2320
2321,9,2321
2322,6,2322
2323,-1,2323
2324,1,2324
2325,-1,2325
2326,-1,2326
2327,4,2327
2328,3,2328
2329,5,2329
2330,10,2330
2331,10,2331
2332,1,2332
2333,10,2333
2334,-1,2334
2335,2,2335
2336,-1,2336
2337,1,2337
2338,-1,2338
2339,1,2339
2340,2,2340
2341,2,2341
2342,6,2342
2343,1,2343
2344,10,2344
2345,1,2345
2346,10,2346
2347,4,2347
2348,-1,2348
2349,4,2349
2350,-1,2350
2351,-1,2351
2352,4,2352
2353,10,2353
2354,9,2354
2355,1,2355
2356,10,2356
2357,10,2357
2358,4,2358
2359,10,2359
2360,10,2360
2361,-1,2361
2362,-1,2362
2363,9,2363
2364,-1,2364
2365,-1,2365
2366,-1,2366
2367,4,2367
2368,3,2368
2369,3,2369
2370,1,2370
2371,-1,2371
2372,-1,2372
2373,6,2373
2374,1,2374
2375,-1,2375
2376,4,2376
2377,-1,2377
2378,-1,2378
2379,5,2379
2380,6,2380
2381,3,2381
2382,-1,2382
2383,5,2383
2384,-1,2384
2385,2,2385
2386,1,2386
2387,8,2387
2388,-1,2388
2389,7,2389
2390,1,2390
2391,1,2391
2392,-1,2392
2393,5,2393
2394,-1,2394
2395,1,2395
2396,1,2396
2397,3,2397
2398,7,2398
2399,6,2399
2400,5,2400
2401,1,2401
2402,2,2402
2403,7,2403
2404,2,2404
2405,2,2405
2406,6,2406
2407,6,2407
2408,-1,2408
2409,8,2409
2410,4,2410
2411,6,2411
2412,2,2412
2413,-1,2413
2414,1,2414
2415,4,2415
2416,-1,2416
2417,-1,2417
2418,-1,2418
2419,7,2419
2420,2,2420
2421,-1,2421
2422,1,2422
2423,1,2423
2424,7,2424
2425,-1,2425
2426,8,2426
2427,6,2427
2428,-1,2428
2429,5,2429
2430,1,2430
2431,1,2431
2432,1,2432
2433,1,2433
2434,-1,2434
2435,6,2435
2436,-1,2436
2437,1,2437
2438,-1,2438
2439,8,2439
2440,1,2440
2441,5,2441
2442,-1,2442
2443,-1,2443
2444,2,2444
2445,-1,2445
2446,-1,2446
2447,2,2447
2448,4,2448
2449,8,2449
2450,-1,2450
2451,2,2451
2452,-1,2452
2453,-1,2453
2454,4,2454
2455,9,2455
2456,8,2456
2457,-1,2457
2458,3,2458
2459,6,2459
2460,6,2460
2461,6,2461
2462,5,2462
2463,4,2463
2464,3,2464
2465,5,2465
2466,8,2466
2467,-1,2467
2468,-1,2468
2469,8,2469
2470,1,2470
2471,5,2471
2472,-1,2472
2473,-1,2473
2474,2,2474
2475,-1,2475
2476,-1,2476
2477,-1,2477
2478,-1,2478
2479,6,2479
2480,2,2480
2481,2,2481
2482,5,2482
2483,-1,2483
2484,1,2484
2485,2,2485
2486,1,2486
2487,-1,2487
2488,2,2488
2489,6,2489
2490,1,2490
2491,1,2491
2492,5,2492
2493,-1,2493
2494,4,2494
2495,4,2495
2496,3,2496
2497,5,2497
2498,6,2498
2499,1,2499
2500,2,2500
2501,4,2501
2502,5,2502
2503,-1,2503
2504,1,2504
2505,2,2505
2506,2,2506
2507,-1,2507
2508,-1,2508
2509,7,2509
2510,8,2510
2511,-1,2511
2512,6,2512
2513,7,2513
2514,-1,2514
2515,-1,2515
2516,-1,2516
2517,2,2517
2518,3,2518
2519,5,2519
2520,-1,2520
2521,-1,2521
2522,-1,2522
2523,2,2523
2524,3,2524
2525,4,2525
2526,1,2526
2527,4,2527
2528,2,2528
2529,-1,2529
2530,6,2530
2531,-1,2531
2532,1,2532
2533,2,2533
2534,1,2534
2535,1,2535
2536,2,2536
2537,7,2537
2538,6,2538
2539,-1,2539
2540,-1,2540
2541,1,2541
2542,7,2542
2543,8,2543
2544,-1,2544
2545,-1,2545
2546,7,2546
2547,-1,2547
2548,6,2548
2549,-1,2549
2550,3,2550
2551,2,2551
2552,8,2552
2553,8,2553
2554,3,2554
2555,4,2555
2556,1,2556
2557,2,2557
2558,5,2558
2559,5,2559
2560,-1,2560
2561,4,2561
2562,3,2562
2563,-1,2563
2564,-1,2564
2565,-1,2565
2566,1,2566
2567,3,2567
2568,3,2568
2569,-1,2569
2570,-1,2570
2571,-1,2571
2572,1,2572
2573,6,2573
2574,-1,2574
2575,1,2575
2576,1,2576
2577,9,2577
2578,4,2578
2579,4,2579
2580,-1,2580
2581,5,2581
2582,5,2582
2583,-1,2583
2584,1,2584
2585,4,2585
2586,-1,2586
2587,4,2587
2588,-1,2588
2589,4,2589
2590,4,2590
2591,3,2591
2592,-1,2592
2593,1,2593
2594,1,2594
2595,6,2595
2596,2,2596
2597,4,2597
2598,7,2598
2599,4,2599
2600,-1,2600
2601,3,2601
2602,-1,2602
2603,-1,2603
2604,2,2604
2605,-1,2605
2606,7,2606
2607,1,2607
2608,1,2608
2609,-1,2609
2610,3,2610
2611,-1,2611
2612,-1,2612
2613,1,2613
2614,2,2614
2615,7,2615
2616,-1,2616
2617,7,2617
2618,2,2618
2619,3,2619
2620,-1,2620
2621,1,2621
2622,2,2622
2623,7,2623
2624,2,2624
2625,7,2625
2626,8,2626
2627,2,2627
2628,1,2628
2629,1,2629
2630,-1,2630
2631,-1,2631
2632,2,2632
2633,1,2633
2634,6,2634
2635,7,2635
2636,-1,2636
2637,3,2637
2638,-1,2638
2639,7,2639
2640,1,2640
2641,1,2641
2642,6,2642
2643,2,2643
2644,3,2644
2645,8,2645
2646,1,2646
2647,-1,2647
2648,-1,2648
2649,-1,2649
2650,-1,2650
2651,2,2651
2652,3,2652
2653,-1,2653
2654,1,2654
2655,4,2655
2656,4,2656
2657,-1,2657
2658,-1,2658
2659,-1,2659
2660,1,2660
2661,2,2661
2662,2,2662
2663,7,2663
2664,-1,2664
2665,8,2665
2666,4,2666
2667,1,2667
2668,1,2668
2669,7,2669
2670,-1,2670
2671,-1,2671
2672,-1,2672
2673,2,2673
2674,-1,2674
2675,-1,2675
2676,5,2676
2677,4,2677
2678,4,2678
2679,1,2679
2680,2,2680
2681,1,2681
2682,4,2682
2683,7,2683
2684,8,2684
2685,-1,2685
2686,1,2686
2687,-1,2687
2688,-1,2688
2689,2,2689
2690,-1,2690
2691,7,2691
2692,1,2692
2693,6,2693
2694,-1,2694
2695,1,2695
2696,2,2696
2697,1,2697
2698,1,2698
2699,1,2699
2700,2,2700
2701,1,2701
2702,1,2702
2703,7,2703
2704,8,2704
2705,6,2705
2706,-1,2706
2707,-1,2707
2708,-1,2708
2709,-1,2709
2710,2,2710
2711,8,2711
2712,-1,2712
2713,-1,2713
2714,-1,2714
2715,3,2715
2716,4,2716
2717,4,2717
2718,2,2718
2719,2,2719
2720,2,2720
2721,2,2721
2722,-1,2722
2723,1,2723
2724,1,2724
2725,3,2725
2726,4,2726
2727,-1,2727
2728,1,2728
2729,3,2729
