,paul15_clusters,paul15_label,celltype,secuer_labels
820,10GMP,GMP,GMP,7
821,13Baso,Baso,Baso,1
822,13Baso,Baso,Baso,7
823,8Mk,Mk,Mk,0
824,16Neu,Neu,Neu,3
825,13Baso,Baso,Baso,1
826,7MEP,MEP,MEP,4
827,4Ery,Ery,Ery,8
828,13Baso,Baso,Baso,7
829,6Ery,Ery,Ery,4
830,2Ery,Ery,Ery,2
831,14Mo,Mo,Mo,7
832,16Neu,Neu,Neu,3
833,2Ery,Ery,Ery,8
834,13Baso,Baso,Baso,1
835,14Mo,Mo,Mo,5
836,6Ery,Ery,Ery,2
837,2Ery,Ery,Ery,8
838,2Ery,Ery,Ery,2
839,2Ery,Ery,Ery,8
840,8Mk,Mk,Mk,4
841,2Ery,Ery,Ery,8
842,4Ery,Ery,Ery,6
843,14Mo,Mo,Mo,1
844,17Neu,Neu,Neu,5
845,5Ery,Ery,Ery,2
846,13Baso,Baso,Baso,1
847,7MEP,MEP,MEP,4
848,3Ery,Ery,Ery,9
849,5Ery,Ery,Ery,9
850,13Baso,Baso,Baso,1
851,8Mk,Mk,Mk,0
852,6Ery,Ery,Ery,4
853,5Ery,Ery,Ery,2
854,5Ery,Ery,Ery,2
855,11DC,DC,DC,10
856,5Ery,Ery,Ery,8
857,15Mo,Mo,Mo,7
858,2Ery,Ery,Ery,8
859,2Ery,Ery,Ery,2
860,15Mo,Mo,Mo,3
861,15Mo,Mo,Mo,3
862,13Baso,Baso,Baso,3
863,14Mo,Mo,Mo,1
864,14Mo,Mo,Mo,1
865,14Mo,Mo,Mo,1
866,5Ery,Ery,Ery,2
867,7MEP,MEP,MEP,4
868,3Ery,Ery,Ery,9
869,2Ery,Ery,Ery,8
870,7MEP,MEP,MEP,4
871,1Ery,Ery,Ery,8
872,14Mo,Mo,Mo,1
873,2Ery,Ery,Ery,8
874,15Mo,Mo,Mo,3
875,13Baso,Baso,Baso,1
876,4Ery,Ery,Ery,2
877,13Baso,Baso,Baso,1
878,6Ery,Ery,Ery,2
879,9GMP,GMP,GMP,5
880,3Ery,Ery,Ery,6
881,6Ery,Ery,Ery,2
882,1Ery,Ery,Ery,8
883,4Ery,Ery,Ery,9
884,13Baso,Baso,Baso,1
885,9GMP,GMP,GMP,7
886,7MEP,MEP,MEP,4
887,14Mo,Mo,Mo,1
888,13Baso,Baso,Baso,5
889,13Baso,Baso,Baso,1
890,19Lymph,Lymph,Lymph,1
891,10GMP,GMP,GMP,7
892,9GMP,GMP,GMP,7
893,5Ery,Ery,Ery,2
894,16Neu,Neu,Neu,3
895,14Mo,Mo,Mo,1
896,15Mo,Mo,Mo,3
897,2Ery,Ery,Ery,8
898,3Ery,Ery,Ery,6
899,13Baso,Baso,Baso,5
900,6Ery,Ery,Ery,2
901,4Ery,Ery,Ery,2
902,3Ery,Ery,Ery,6
903,16Neu,Neu,Neu,3
904,9GMP,GMP,GMP,7
905,9GMP,GMP,GMP,7
906,12Baso,Baso,Baso,4
907,7MEP,MEP,MEP,4
908,16Neu,Neu,Neu,3
909,6Ery,Ery,Ery,4
910,13Baso,Baso,Baso,1
911,17Neu,Neu,Neu,5
912,14Mo,Mo,Mo,1
913,3Ery,Ery,Ery,6
914,16Neu,Neu,Neu,3
915,13Baso,Baso,Baso,7
916,14Mo,Mo,Mo,1
917,3Ery,Ery,Ery,6
918,14Mo,Mo,Mo,1
919,16Neu,Neu,Neu,3
920,2Ery,Ery,Ery,8
921,18Eos,Eos,Eos,5
922,7MEP,MEP,MEP,4
923,7MEP,MEP,MEP,4
924,5Ery,Ery,Ery,2
925,16Neu,Neu,Neu,1
926,2Ery,Ery,Ery,8
927,5Ery,Ery,Ery,2
928,13Baso,Baso,Baso,1
929,6Ery,Ery,Ery,4
930,14Mo,Mo,Mo,1
931,12Baso,Baso,Baso,5
932,13Baso,Baso,Baso,7
933,5Ery,Ery,Ery,2
934,2Ery,Ery,Ery,2
935,2Ery,Ery,Ery,8
936,14Mo,Mo,Mo,1
937,16Neu,Neu,Neu,3
938,14Mo,Mo,Mo,7
939,1Ery,Ery,Ery,8
940,11DC,DC,DC,10
941,1Ery,Ery,Ery,8
942,13Baso,Baso,Baso,7
943,3Ery,Ery,Ery,2
944,5Ery,Ery,Ery,2
945,16Neu,Neu,Neu,3
946,16Neu,Neu,Neu,3
947,6Ery,Ery,Ery,2
948,1Ery,Ery,Ery,8
949,14Mo,Mo,Mo,1
950,16Neu,Neu,Neu,3
951,2Ery,Ery,Ery,6
952,10GMP,GMP,GMP,4
953,5Ery,Ery,Ery,2
954,14Mo,Mo,Mo,1
955,2Ery,Ery,Ery,8
956,6Ery,Ery,Ery,9
957,5Ery,Ery,Ery,9
958,1Ery,Ery,Ery,8
959,5Ery,Ery,Ery,4
960,15Mo,Mo,Mo,3
961,19Lymph,Lymph,Lymph,1
962,10GMP,GMP,GMP,7
963,2Ery,Ery,Ery,8
964,5Ery,Ery,Ery,2
965,7MEP,MEP,MEP,4
966,6Ery,Ery,Ery,9
967,11DC,DC,DC,10
968,4Ery,Ery,Ery,9
969,15Mo,Mo,Mo,1
970,3Ery,Ery,Ery,6
971,2Ery,Ery,Ery,8
972,7MEP,MEP,MEP,4
973,1Ery,Ery,Ery,8
974,7MEP,MEP,MEP,4
975,5Ery,Ery,Ery,2
976,3Ery,Ery,Ery,6
977,3Ery,Ery,Ery,9
978,13Baso,Baso,Baso,7
979,3Ery,Ery,Ery,6
980,15Mo,Mo,Mo,3
981,15Mo,Mo,Mo,1
982,4Ery,Ery,Ery,2
983,14Mo,Mo,Mo,1
984,2Ery,Ery,Ery,8
985,2Ery,Ery,Ery,8
986,16Neu,Neu,Neu,3
987,13Baso,Baso,Baso,1
988,14Mo,Mo,Mo,7
989,5Ery,Ery,Ery,2
990,16Neu,Neu,Neu,3
991,14Mo,Mo,Mo,1
992,16Neu,Neu,Neu,3
993,8Mk,Mk,Mk,0
994,7MEP,MEP,MEP,4
995,8Mk,Mk,Mk,4
996,14Mo,Mo,Mo,1
997,10GMP,GMP,GMP,7
998,5Ery,Ery,Ery,2
999,10GMP,GMP,GMP,4
1000,3Ery,Ery,Ery,2
1001,13Baso,Baso,Baso,1
1002,14Mo,Mo,Mo,1
1003,3Ery,Ery,Ery,6
1004,2Ery,Ery,Ery,2
1005,2Ery,Ery,Ery,8
1006,14Mo,Mo,Mo,3
1007,2Ery,Ery,Ery,8
1008,6Ery,Ery,Ery,2
1009,4Ery,Ery,Ery,6
1010,15Mo,Mo,Mo,3
1011,13Baso,Baso,Baso,1
1012,6Ery,Ery,Ery,2
1013,12Baso,Baso,Baso,5
1014,16Neu,Neu,Neu,3
1015,14Mo,Mo,Mo,1
1016,15Mo,Mo,Mo,3
1017,13Baso,Baso,Baso,1
1018,2Ery,Ery,Ery,8
1019,14Mo,Mo,Mo,1
1020,14Mo,Mo,Mo,7
1021,12Baso,Baso,Baso,4
1022,10GMP,GMP,GMP,7
1023,7MEP,MEP,MEP,4
1024,2Ery,Ery,Ery,2
1025,4Ery,Ery,Ery,2
1026,3Ery,Ery,Ery,2
1027,16Neu,Neu,Neu,3
1028,5Ery,Ery,Ery,2
1029,2Ery,Ery,Ery,8
1030,3Ery,Ery,Ery,9
1031,2Ery,Ery,Ery,8
1032,14Mo,Mo,Mo,1
1033,14Mo,Mo,Mo,1
1034,8Mk,Mk,Mk,0
1035,5Ery,Ery,Ery,2
1036,7MEP,MEP,MEP,4
1037,7MEP,MEP,MEP,4
1038,16Neu,Neu,Neu,3
1039,2Ery,Ery,Ery,2
1040,13Baso,Baso,Baso,1
1041,5Ery,Ery,Ery,9
1042,5Ery,Ery,Ery,2
1043,14Mo,Mo,Mo,1
1044,6Ery,Ery,Ery,4
1045,14Mo,Mo,Mo,1
1046,7MEP,MEP,MEP,4
1047,2Ery,Ery,Ery,8
1048,13Baso,Baso,Baso,7
1049,2Ery,Ery,Ery,8
1050,14Mo,Mo,Mo,7
1051,2Ery,Ery,Ery,8
1052,15Mo,Mo,Mo,3
1053,3Ery,Ery,Ery,2
1054,5Ery,Ery,Ery,2
1055,10GMP,GMP,GMP,0
1056,6Ery,Ery,Ery,2
1057,15Mo,Mo,Mo,7
1058,1Ery,Ery,Ery,6
1059,4Ery,Ery,Ery,9
1060,12Baso,Baso,Baso,4
1061,4Ery,Ery,Ery,2
1062,13Baso,Baso,Baso,1
1063,6Ery,Ery,Ery,9
1064,3Ery,Ery,Ery,4
1065,8Mk,Mk,Mk,9
1066,6Ery,Ery,Ery,9
1067,3Ery,Ery,Ery,2
1068,3Ery,Ery,Ery,6
1069,4Ery,Ery,Ery,6
1070,16Neu,Neu,Neu,3
1071,7MEP,MEP,MEP,4
1072,3Ery,Ery,Ery,6
1073,15Mo,Mo,Mo,3
1074,10GMP,GMP,GMP,7
1075,12Baso,Baso,Baso,5
1076,3Ery,Ery,Ery,6
1077,3Ery,Ery,Ery,6
1078,14Mo,Mo,Mo,1
1079,9GMP,GMP,GMP,5
1080,12Baso,Baso,Baso,5
1081,15Mo,Mo,Mo,3
1082,15Mo,Mo,Mo,3
1083,2Ery,Ery,Ery,6
1084,14Mo,Mo,Mo,1
1085,4Ery,Ery,Ery,9
1086,3Ery,Ery,Ery,6
1087,14Mo,Mo,Mo,1
1088,14Mo,Mo,Mo,1
1089,8Mk,Mk,Mk,0
1090,16Neu,Neu,Neu,3
1091,10GMP,GMP,GMP,7
1092,2Ery,Ery,Ery,8
1093,2Ery,Ery,Ery,8
1094,3Ery,Ery,Ery,6
1095,9GMP,GMP,GMP,4
1096,15Mo,Mo,Mo,3
1097,14Mo,Mo,Mo,1
1098,5Ery,Ery,Ery,2
1099,14Mo,Mo,Mo,1
1100,2Ery,Ery,Ery,8
1101,13Baso,Baso,Baso,1
1102,14Mo,Mo,Mo,1
1103,14Mo,Mo,Mo,1
1104,14Mo,Mo,Mo,7
1105,2Ery,Ery,Ery,6
1106,2Ery,Ery,Ery,8
1107,13Baso,Baso,Baso,1
1108,6Ery,Ery,Ery,4
1109,7MEP,MEP,MEP,4
1110,7MEP,MEP,MEP,4
1111,13Baso,Baso,Baso,1
1112,3Ery,Ery,Ery,9
1113,3Ery,Ery,Ery,9
1114,14Mo,Mo,Mo,1
1115,2Ery,Ery,Ery,2
1116,2Ery,Ery,Ery,8
1117,8Mk,Mk,Mk,0
1118,7MEP,MEP,MEP,4
1119,16Neu,Neu,Neu,3
1120,5Ery,Ery,Ery,2
1121,14Mo,Mo,Mo,1
1122,2Ery,Ery,Ery,2
1123,14Mo,Mo,Mo,1
1124,8Mk,Mk,Mk,0
1125,7MEP,MEP,MEP,4
1126,19Lymph,Lymph,Lymph,1
1127,14Mo,Mo,Mo,1
1128,12Baso,Baso,Baso,4
1129,13Baso,Baso,Baso,1
1130,12Baso,Baso,Baso,4
1131,13Baso,Baso,Baso,1
1132,4Ery,Ery,Ery,6
1133,14Mo,Mo,Mo,1
1134,2Ery,Ery,Ery,6
1135,5Ery,Ery,Ery,2
1136,11DC,DC,DC,10
1137,16Neu,Neu,Neu,3
1138,3Ery,Ery,Ery,6
1139,11DC,DC,DC,10
1140,3Ery,Ery,Ery,6
1141,4Ery,Ery,Ery,6
1142,3Ery,Ery,Ery,6
1143,6Ery,Ery,Ery,9
1144,15Mo,Mo,Mo,3
1145,17Neu,Neu,Neu,5
1146,14Mo,Mo,Mo,1
1147,4Ery,Ery,Ery,6
1148,9GMP,GMP,GMP,7
1149,7MEP,MEP,MEP,4
1150,7MEP,MEP,MEP,4
1151,14Mo,Mo,Mo,3
1152,13Baso,Baso,Baso,1
1153,4Ery,Ery,Ery,9
1154,13Baso,Baso,Baso,7
1155,14Mo,Mo,Mo,1
1156,3Ery,Ery,Ery,2
1157,2Ery,Ery,Ery,8
1158,3Ery,Ery,Ery,6
1159,14Mo,Mo,Mo,1
1160,6Ery,Ery,Ery,9
1161,2Ery,Ery,Ery,8
1162,10GMP,GMP,GMP,7
1163,13Baso,Baso,Baso,1
1164,5Ery,Ery,Ery,2
1165,7MEP,MEP,MEP,4
1166,13Baso,Baso,Baso,1
1167,3Ery,Ery,Ery,8
1168,2Ery,Ery,Ery,8
1169,14Mo,Mo,Mo,1
1170,3Ery,Ery,Ery,6
1171,2Ery,Ery,Ery,2
1172,10GMP,GMP,GMP,4
1173,13Baso,Baso,Baso,1
1174,14Mo,Mo,Mo,1
1175,4Ery,Ery,Ery,9
1176,5Ery,Ery,Ery,2
1177,18Eos,Eos,Eos,5
1178,2Ery,Ery,Ery,2
1179,14Mo,Mo,Mo,3
1180,3Ery,Ery,Ery,6
1181,13Baso,Baso,Baso,7
1182,5Ery,Ery,Ery,9
1183,12Baso,Baso,Baso,5
1184,5Ery,Ery,Ery,2
1185,2Ery,Ery,Ery,9
1186,7MEP,MEP,MEP,4
1187,5Ery,Ery,Ery,4
1188,16Neu,Neu,Neu,3
1189,15Mo,Mo,Mo,3
1190,14Mo,Mo,Mo,3
1191,5Ery,Ery,Ery,2
1192,16Neu,Neu,Neu,3
1193,2Ery,Ery,Ery,2
1194,2Ery,Ery,Ery,8
1195,6Ery,Ery,Ery,9
1196,2Ery,Ery,Ery,8
1197,5Ery,Ery,Ery,8
1198,14Mo,Mo,Mo,7
1199,2Ery,Ery,Ery,6
1200,3Ery,Ery,Ery,9
1201,5Ery,Ery,Ery,9
1202,16Neu,Neu,Neu,3
1203,10GMP,GMP,GMP,7
1204,14Mo,Mo,Mo,1
1205,1Ery,Ery,Ery,8
1206,2Ery,Ery,Ery,8
1207,3Ery,Ery,Ery,6
1208,15Mo,Mo,Mo,3
1209,7MEP,MEP,MEP,0
1210,4Ery,Ery,Ery,2
1211,7MEP,MEP,MEP,4
1212,5Ery,Ery,Ery,2
1213,2Ery,Ery,Ery,2
1214,13Baso,Baso,Baso,7
1215,14Mo,Mo,Mo,1
1216,15Mo,Mo,Mo,1
1217,2Ery,Ery,Ery,6
1218,14Mo,Mo,Mo,3
1219,6Ery,Ery,Ery,9
1220,12Baso,Baso,Baso,5
1221,2Ery,Ery,Ery,6
1222,19Lymph,Lymph,Lymph,1
1223,6Ery,Ery,Ery,9
1224,14Mo,Mo,Mo,1
1225,6Ery,Ery,Ery,9
1226,17Neu,Neu,Neu,5
1227,6Ery,Ery,Ery,9
1228,6Ery,Ery,Ery,4
1229,9GMP,GMP,GMP,7
1230,3Ery,Ery,Ery,6
1231,14Mo,Mo,Mo,1
1232,6Ery,Ery,Ery,9
1233,15Mo,Mo,Mo,3
1234,15Mo,Mo,Mo,1
1235,13Baso,Baso,Baso,1
1236,3Ery,Ery,Ery,6
1237,16Neu,Neu,Neu,3
1238,7MEP,MEP,MEP,4
1239,3Ery,Ery,Ery,6
1240,13Baso,Baso,Baso,1
1241,3Ery,Ery,Ery,6
1242,14Mo,Mo,Mo,1
1243,14Mo,Mo,Mo,1
1244,8Mk,Mk,Mk,0
1245,16Neu,Neu,Neu,3
1246,14Mo,Mo,Mo,3
1247,17Neu,Neu,Neu,5
1248,3Ery,Ery,Ery,6
1249,5Ery,Ery,Ery,2
1250,10GMP,GMP,GMP,7
1251,16Neu,Neu,Neu,3
1252,2Ery,Ery,Ery,2
1253,14Mo,Mo,Mo,7
1254,6Ery,Ery,Ery,9
1255,14Mo,Mo,Mo,1
1256,13Baso,Baso,Baso,1
1257,5Ery,Ery,Ery,2
1258,10GMP,GMP,GMP,7
1259,7MEP,MEP,MEP,4
1260,2Ery,Ery,Ery,2
1261,2Ery,Ery,Ery,2
1262,2Ery,Ery,Ery,8
1263,14Mo,Mo,Mo,3
1264,7MEP,MEP,MEP,4
1265,8Mk,Mk,Mk,0
1266,14Mo,Mo,Mo,1
1267,2Ery,Ery,Ery,8
1268,2Ery,Ery,Ery,8
1269,14Mo,Mo,Mo,7
1270,13Baso,Baso,Baso,1
1271,7MEP,MEP,MEP,4
1272,4Ery,Ery,Ery,6
1273,13Baso,Baso,Baso,1
1274,13Baso,Baso,Baso,1
1275,5Ery,Ery,Ery,2
1276,2Ery,Ery,Ery,8
1277,18Eos,Eos,Eos,5
1278,15Mo,Mo,Mo,3
1279,5Ery,Ery,Ery,9
1280,7MEP,MEP,MEP,4
1281,2Ery,Ery,Ery,8
1282,13Baso,Baso,Baso,1
1283,14Mo,Mo,Mo,1
1284,6Ery,Ery,Ery,4
1285,5Ery,Ery,Ery,9
1286,4Ery,Ery,Ery,9
1287,13Baso,Baso,Baso,1
1288,7MEP,MEP,MEP,4
1289,5Ery,Ery,Ery,2
1290,5Ery,Ery,Ery,2
1291,10GMP,GMP,GMP,7
1292,16Neu,Neu,Neu,3
1293,2Ery,Ery,Ery,6
1294,14Mo,Mo,Mo,1
1295,3Ery,Ery,Ery,6
1296,2Ery,Ery,Ery,2
1297,10GMP,GMP,GMP,7
1298,16Neu,Neu,Neu,3
1299,8Mk,Mk,Mk,0
1300,6Ery,Ery,Ery,4
1301,15Mo,Mo,Mo,3
1302,5Ery,Ery,Ery,9
1303,10GMP,GMP,GMP,7
1304,7MEP,MEP,MEP,4
1305,14Mo,Mo,Mo,1
1306,19Lymph,Lymph,Lymph,1
1307,2Ery,Ery,Ery,6
1308,15Mo,Mo,Mo,3
1309,3Ery,Ery,Ery,6
1310,6Ery,Ery,Ery,9
1311,1Ery,Ery,Ery,8
1312,2Ery,Ery,Ery,6
1313,3Ery,Ery,Ery,6
1314,4Ery,Ery,Ery,6
1315,6Ery,Ery,Ery,9
1316,13Baso,Baso,Baso,1
1317,3Ery,Ery,Ery,9
1318,5Ery,Ery,Ery,2
1319,14Mo,Mo,Mo,7
1320,13Baso,Baso,Baso,3
1321,13Baso,Baso,Baso,1
1322,3Ery,Ery,Ery,6
1323,4Ery,Ery,Ery,9
1324,7MEP,MEP,MEP,4
1325,10GMP,GMP,GMP,7
1326,11DC,DC,DC,10
1327,3Ery,Ery,Ery,6
1328,13Baso,Baso,Baso,7
1329,2Ery,Ery,Ery,2
1330,13Baso,Baso,Baso,7
1331,2Ery,Ery,Ery,6
1332,4Ery,Ery,Ery,6
1333,10GMP,GMP,GMP,7
1334,16Neu,Neu,Neu,3
1335,14Mo,Mo,Mo,3
1336,16Neu,Neu,Neu,3
1337,10GMP,GMP,GMP,0
1338,2Ery,Ery,Ery,2
1339,2Ery,Ery,Ery,8
1340,6Ery,Ery,Ery,9
1341,3Ery,Ery,Ery,6
1342,14Mo,Mo,Mo,1
1343,14Mo,Mo,Mo,7
1344,15Mo,Mo,Mo,3
1345,10GMP,GMP,GMP,7
1346,13Baso,Baso,Baso,1
1347,3Ery,Ery,Ery,9
1348,7MEP,MEP,MEP,4
1349,13Baso,Baso,Baso,1
1350,2Ery,Ery,Ery,8
1351,14Mo,Mo,Mo,1
1352,14Mo,Mo,Mo,1
1353,15Mo,Mo,Mo,1
1354,4Ery,Ery,Ery,8
1355,15Mo,Mo,Mo,3
1356,14Mo,Mo,Mo,1
1357,10GMP,GMP,GMP,7
1358,13Baso,Baso,Baso,7
1359,16Neu,Neu,Neu,3
1360,8Mk,Mk,Mk,0
1361,13Baso,Baso,Baso,1
1362,5Ery,Ery,Ery,9
1363,6Ery,Ery,Ery,2
1364,14Mo,Mo,Mo,1
1365,2Ery,Ery,Ery,2
1366,6Ery,Ery,Ery,9
1367,3Ery,Ery,Ery,6
1368,14Mo,Mo,Mo,7
1369,7MEP,MEP,MEP,9
1370,7MEP,MEP,MEP,4
1371,14Mo,Mo,Mo,1
1372,5Ery,Ery,Ery,2
1373,13Baso,Baso,Baso,1
1374,2Ery,Ery,Ery,8
1375,16Neu,Neu,Neu,3
1376,12Baso,Baso,Baso,4
1377,14Mo,Mo,Mo,3
1378,8Mk,Mk,Mk,0
1379,4Ery,Ery,Ery,9
1380,3Ery,Ery,Ery,9
1381,2Ery,Ery,Ery,6
1382,14Mo,Mo,Mo,1
1383,7MEP,MEP,MEP,4
1384,19Lymph,Lymph,Lymph,1
1385,7MEP,MEP,MEP,0
1386,10GMP,GMP,GMP,4
1387,13Baso,Baso,Baso,1
1388,2Ery,Ery,Ery,8
1389,2Ery,Ery,Ery,6
1390,3Ery,Ery,Ery,6
1391,3Ery,Ery,Ery,6
1392,6Ery,Ery,Ery,2
1393,7MEP,MEP,MEP,4
1394,8Mk,Mk,Mk,7
1395,2Ery,Ery,Ery,2
1396,1Ery,Ery,Ery,8
1397,9GMP,GMP,GMP,7
1398,13Baso,Baso,Baso,1
1399,15Mo,Mo,Mo,7
1400,6Ery,Ery,Ery,4
1401,13Baso,Baso,Baso,1
1402,3Ery,Ery,Ery,6
1403,16Neu,Neu,Neu,3
1404,14Mo,Mo,Mo,1
1405,5Ery,Ery,Ery,2
1406,7MEP,MEP,MEP,4
1407,13Baso,Baso,Baso,1
1408,4Ery,Ery,Ery,9
1409,13Baso,Baso,Baso,1
1410,2Ery,Ery,Ery,6
1411,15Mo,Mo,Mo,3
1412,7MEP,MEP,MEP,4
1413,3Ery,Ery,Ery,6
1414,10GMP,GMP,GMP,7
1415,13Baso,Baso,Baso,1
1416,3Ery,Ery,Ery,6
1417,1Ery,Ery,Ery,8
1418,13Baso,Baso,Baso,5
1419,13Baso,Baso,Baso,1
1420,7MEP,MEP,MEP,4
1421,16Neu,Neu,Neu,1
1422,14Mo,Mo,Mo,1
1423,3Ery,Ery,Ery,6
1424,2Ery,Ery,Ery,6
1425,1Ery,Ery,Ery,6
1426,13Baso,Baso,Baso,1
1427,15Mo,Mo,Mo,3
1428,8Mk,Mk,Mk,0
1429,2Ery,Ery,Ery,6
1430,14Mo,Mo,Mo,1
1431,14Mo,Mo,Mo,1
1432,14Mo,Mo,Mo,7
1433,9GMP,GMP,GMP,7
1434,14Mo,Mo,Mo,1
1435,14Mo,Mo,Mo,5
1436,2Ery,Ery,Ery,8
1437,7MEP,MEP,MEP,4
1438,2Ery,Ery,Ery,6
1439,16Neu,Neu,Neu,3
1440,10GMP,GMP,GMP,7
1441,6Ery,Ery,Ery,2
1442,2Ery,Ery,Ery,6
1443,15Mo,Mo,Mo,1
1444,14Mo,Mo,Mo,7
1445,15Mo,Mo,Mo,3
1446,3Ery,Ery,Ery,9
1447,12Baso,Baso,Baso,5
1448,2Ery,Ery,Ery,6
1449,13Baso,Baso,Baso,1
1450,13Baso,Baso,Baso,1
1451,7MEP,MEP,MEP,4
1452,6Ery,Ery,Ery,9
1453,5Ery,Ery,Ery,9
1454,2Ery,Ery,Ery,8
1455,19Lymph,Lymph,Lymph,1
1456,14Mo,Mo,Mo,3
1457,12Baso,Baso,Baso,4
1458,2Ery,Ery,Ery,8
1459,16Neu,Neu,Neu,3
1460,4Ery,Ery,Ery,9
1461,6Ery,Ery,Ery,4
1462,13Baso,Baso,Baso,7
1463,4Ery,Ery,Ery,2
1464,2Ery,Ery,Ery,6
1465,4Ery,Ery,Ery,8
1466,15Mo,Mo,Mo,7
1467,1Ery,Ery,Ery,6
1468,15Mo,Mo,Mo,3
1469,13Baso,Baso,Baso,1
1470,15Mo,Mo,Mo,1
1471,3Ery,Ery,Ery,8
1472,6Ery,Ery,Ery,2
1473,12Baso,Baso,Baso,4
1474,12Baso,Baso,Baso,5
1475,13Baso,Baso,Baso,7
1476,5Ery,Ery,Ery,9
1477,16Neu,Neu,Neu,7
1478,6Ery,Ery,Ery,9
1479,13Baso,Baso,Baso,1
1480,2Ery,Ery,Ery,6
1481,14Mo,Mo,Mo,1
1482,3Ery,Ery,Ery,2
1483,14Mo,Mo,Mo,1
1484,8Mk,Mk,Mk,0
1485,2Ery,Ery,Ery,8
1486,9GMP,GMP,GMP,7
1487,4Ery,Ery,Ery,9
1488,3Ery,Ery,Ery,9
1489,3Ery,Ery,Ery,9
1490,14Mo,Mo,Mo,1
1491,2Ery,Ery,Ery,8
1492,10GMP,GMP,GMP,7
1493,16Neu,Neu,Neu,3
1494,6Ery,Ery,Ery,4
1495,14Mo,Mo,Mo,1
1496,16Neu,Neu,Neu,3
1497,5Ery,Ery,Ery,9
1498,10GMP,GMP,GMP,7
1499,16Neu,Neu,Neu,1
1500,12Baso,Baso,Baso,4
1501,11DC,DC,DC,10
1502,15Mo,Mo,Mo,3
1503,2Ery,Ery,Ery,2
1504,13Baso,Baso,Baso,1
1505,7MEP,MEP,MEP,4
1506,13Baso,Baso,Baso,1
1507,13Baso,Baso,Baso,1
1508,2Ery,Ery,Ery,8
1509,6Ery,Ery,Ery,9
1510,14Mo,Mo,Mo,1
1511,5Ery,Ery,Ery,2
1512,16Neu,Neu,Neu,3
1513,5Ery,Ery,Ery,2
1514,6Ery,Ery,Ery,9
1515,18Eos,Eos,Eos,5
1516,14Mo,Mo,Mo,1
1517,14Mo,Mo,Mo,1
1518,13Baso,Baso,Baso,1
1519,15Mo,Mo,Mo,3
1520,2Ery,Ery,Ery,2
1521,2Ery,Ery,Ery,6
1522,13Baso,Baso,Baso,7
1523,3Ery,Ery,Ery,2
1524,2Ery,Ery,Ery,6
1525,15Mo,Mo,Mo,1
1526,12Baso,Baso,Baso,5
1527,7MEP,MEP,MEP,4
1528,3Ery,Ery,Ery,4
1529,4Ery,Ery,Ery,4
1530,15Mo,Mo,Mo,3
1531,14Mo,Mo,Mo,1
1532,4Ery,Ery,Ery,6
1533,4Ery,Ery,Ery,8
1534,13Baso,Baso,Baso,7
1535,9GMP,GMP,GMP,7
1536,12Baso,Baso,Baso,5
1537,2Ery,Ery,Ery,8
1538,4Ery,Ery,Ery,2
1539,9GMP,GMP,GMP,4
1540,16Neu,Neu,Neu,3
1541,16Neu,Neu,Neu,3
1542,2Ery,Ery,Ery,8
1543,2Ery,Ery,Ery,8
1544,16Neu,Neu,Neu,3
1545,7MEP,MEP,MEP,4
1546,14Mo,Mo,Mo,7
1547,14Mo,Mo,Mo,7
1548,14Mo,Mo,Mo,5
1549,5Ery,Ery,Ery,2
1550,5Ery,Ery,Ery,2
1551,3Ery,Ery,Ery,6
1552,3Ery,Ery,Ery,6
1553,2Ery,Ery,Ery,8
1554,18Eos,Eos,Eos,5
1555,14Mo,Mo,Mo,1
1556,3Ery,Ery,Ery,6
1557,14Mo,Mo,Mo,1
1558,14Mo,Mo,Mo,3
1559,12Baso,Baso,Baso,4
1560,14Mo,Mo,Mo,1
1561,4Ery,Ery,Ery,9
1562,3Ery,Ery,Ery,6
1563,14Mo,Mo,Mo,1
1564,7MEP,MEP,MEP,4
1565,5Ery,Ery,Ery,4
1566,12Baso,Baso,Baso,5
1567,2Ery,Ery,Ery,6
1568,15Mo,Mo,Mo,1
1569,14Mo,Mo,Mo,3
1570,3Ery,Ery,Ery,6
1571,14Mo,Mo,Mo,7
1572,2Ery,Ery,Ery,8
1573,3Ery,Ery,Ery,6
1574,2Ery,Ery,Ery,8
1575,16Neu,Neu,Neu,3
1576,7MEP,MEP,MEP,4
1577,2Ery,Ery,Ery,8
1578,10GMP,GMP,GMP,7
1579,7MEP,MEP,MEP,4
1580,5Ery,Ery,Ery,2
1581,5Ery,Ery,Ery,4
1582,13Baso,Baso,Baso,5
1583,6Ery,Ery,Ery,4
1584,7MEP,MEP,MEP,4
1585,3Ery,Ery,Ery,6
1586,10GMP,GMP,GMP,4
1587,5Ery,Ery,Ery,2
1588,5Ery,Ery,Ery,9
1589,1Ery,Ery,Ery,8
1590,13Baso,Baso,Baso,1
1591,15Mo,Mo,Mo,1
1592,3Ery,Ery,Ery,2
1593,6Ery,Ery,Ery,9
1594,14Mo,Mo,Mo,1
1595,11DC,DC,DC,10
1596,3Ery,Ery,Ery,6
1597,3Ery,Ery,Ery,9
1598,3Ery,Ery,Ery,6
1599,16Neu,Neu,Neu,3
1600,3Ery,Ery,Ery,9
1601,9GMP,GMP,GMP,7
1602,14Mo,Mo,Mo,1
1603,12Baso,Baso,Baso,5
1604,9GMP,GMP,GMP,7
1605,14Mo,Mo,Mo,1
