,leiden_labels,desc_labels,ctec_db_labels
1661,2,3,1
1662,6,2,2
1663,2,3,1
1664,5,4,3
1665,5,4,3
1666,1,0,0
1667,0,0,0
1668,6,2,2
1669,6,2,2
1670,0,0,0
1671,2,3,1
1672,9,7,5
1673,1,5,0
1674,6,2,2
1675,6,2,2
1676,6,2,2
1677,6,2,2
1678,5,4,3
1679,7,4,3
1680,3,4,3
1681,5,7,5
1682,2,3,1
1683,6,2,2
1684,0,0,0
1685,6,2,2
1686,6,2,2
1687,9,7,5
1688,3,1,2
1689,0,0,0
1690,0,0,0
1691,6,2,2
1692,0,0,0
1693,6,1,2
1694,4,2,2
1695,2,3,1
1696,2,3,1
1697,5,4,3
1698,6,2,2
1699,1,5,0
1700,6,2,2
1701,0,0,0
1702,5,4,3
1703,3,1,2
1704,1,0,0
1705,1,4,3
1706,6,2,2
1707,5,4,3
1708,6,2,2
1709,4,2,2
1710,5,4,3
1711,0,0,0
1712,3,1,2
1713,0,3,1
1714,5,4,3
1715,1,0,0
1716,6,2,2
1717,6,2,2
1718,6,2,2
1719,3,4,3
1720,4,2,2
1721,2,3,1
1722,3,2,2
1723,6,2,2
1724,3,2,2
1725,5,4,3
1726,5,4,3
1727,6,2,2
1728,2,3,1
1729,4,2,2
1730,0,0,0
1731,1,4,3
1732,6,2,2
1733,6,2,2
1734,1,5,0
1735,3,1,2
1736,1,5,0
1737,2,3,1
1738,5,4,3
1739,1,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,0
1743,4,2,2
1744,2,3,1
1745,5,4,3
1746,0,0,0
1747,0,0,0
1748,0,0,0
1749,3,1,2
1750,0,0,0
1751,2,3,1
1752,6,2,2
1753,1,0,0
1754,2,3,1
1755,1,5,0
1756,0,0,0
1757,3,2,2
1758,1,5,0
1759,6,2,2
1760,6,2,2
1761,1,3,1
1762,6,2,2
1763,3,2,2
1764,3,2,2
1765,3,2,2
1766,3,2,2
1767,0,0,0
1768,5,4,3
1769,0,3,1
1770,2,3,1
1771,6,2,2
1772,3,1,2
1773,5,4,3
1774,5,4,3
1775,6,2,2
1776,3,2,2
1777,3,2,2
1778,0,0,0
1779,0,0,0
1780,4,2,2
1781,5,4,3
1782,6,2,2
1783,3,2,2
1784,4,2,2
1785,4,2,2
1786,2,3,1
1787,5,4,3
1788,3,2,2
1789,4,2,2
1790,5,4,3
1791,3,1,2
1792,3,2,2
1793,6,2,2
1794,3,1,2
1795,1,5,0
1796,4,2,2
1797,1,4,3
1798,9,7,5
1799,0,0,0
1800,6,2,2
1801,4,2,2
1802,4,2,2
1803,5,1,2
1804,3,2,2
1805,0,0,0
1806,0,0,0
1807,2,3,1
1808,7,4,3
1809,0,0,0
1810,0,0,0
1811,3,2,2
1812,4,2,2
1813,6,1,2
1814,4,2,2
1815,8,6,4
1816,2,3,1
1817,4,2,2
1818,1,0,0
1819,4,2,2
1820,2,3,1
1821,6,2,2
1822,3,2,2
1823,4,2,2
1824,4,2,2
1825,2,3,1
1826,6,2,2
1827,1,5,0
1828,4,2,2
1829,3,4,3
1830,0,3,1
1831,2,3,1
1832,0,0,0
1833,1,7,5
1834,3,1,2
1835,1,5,0
1836,4,2,2
1837,6,2,2
1838,3,2,2
1839,5,4,3
1840,6,2,2
1841,2,3,1
1842,6,2,2
1843,5,5,0
1844,2,3,1
1845,6,2,2
1846,0,0,0
1847,6,2,2
1848,2,3,1
1849,2,3,1
1850,0,0,0
1851,1,0,0
1852,4,2,2
1853,0,0,0
1854,3,4,3
1855,6,2,2
1856,0,0,0
1857,3,4,3
1858,7,4,3
1859,6,4,3
1860,2,3,1
1861,2,3,1
1862,0,0,0
1863,2,3,1
1864,5,1,2
1865,6,2,2
1866,4,2,2
1867,1,3,1
1868,6,2,2
1869,6,2,2
1870,0,0,0
1871,9,7,5
1872,1,0,0
1873,6,2,2
1874,4,2,2
1875,6,4,3
1876,5,4,3
1877,4,1,2
1878,6,2,2
1879,2,3,1
1880,5,4,3
1881,0,3,1
1882,6,1,2
1883,6,2,2
1884,1,4,3
1885,1,5,0
1886,6,2,2
1887,0,0,0
1888,1,4,3
1889,6,2,2
1890,5,4,3
1891,3,1,2
1892,0,0,0
1893,0,0,0
1894,4,2,2
1895,4,2,2
1896,6,2,2
1897,4,2,2
1898,2,3,1
1899,6,2,2
1900,5,4,3
1901,10,5,0
1902,6,1,2
1903,0,0,0
1904,3,2,2
1905,1,4,3
1906,6,1,2
1907,3,2,2
1908,5,4,3
1909,4,2,2
1910,3,1,2
1911,0,0,0
1912,0,3,1
1913,2,3,1
1914,1,0,0
1915,6,2,2
1916,6,2,2
1917,2,3,1
1918,2,3,1
1919,0,0,0
1920,6,2,2
1921,3,1,2
1922,4,2,2
1923,1,0,0
1924,1,3,1
1925,3,1,2
1926,3,2,2
1927,2,3,1
1928,0,0,0
1929,0,0,0
1930,0,0,0
1931,0,0,0
1932,1,5,0
1933,2,3,1
1934,1,4,3
1935,4,1,2
1936,2,3,1
1937,3,2,2
1938,1,3,1
1939,1,0,0
1940,2,3,1
1941,6,2,2
1942,5,4,3
1943,0,0,0
1944,6,2,2
1945,5,4,3
1946,6,2,2
1947,0,0,0
1948,0,0,0
1949,2,3,1
1950,2,3,1
1951,1,4,3
1952,2,3,1
1953,1,5,0
1954,5,4,3
1955,2,3,1
1956,0,0,0
1957,0,0,0
1958,5,1,2
1959,0,0,0
1960,1,5,0
1961,6,2,2
1962,2,3,1
1963,1,0,0
1964,6,2,2
1965,3,1,2
1966,2,3,1
1967,4,2,2
1968,6,2,2
1969,3,1,2
1970,4,2,2
1971,4,2,2
1972,0,0,0
1973,4,2,2
1974,0,0,0
1975,0,0,0
1976,3,2,2
1977,5,1,2
1978,1,0,0
1979,5,4,3
1980,0,0,0
1981,5,1,2
1982,0,0,0
1983,4,2,2
1984,1,4,3
1985,3,2,2
1986,0,0,0
1987,3,2,2
1988,1,5,0
1989,4,2,2
1990,4,2,2
1991,3,2,2
1992,3,2,2
1993,0,0,0
1994,4,2,2
1995,3,2,2
1996,3,2,2
1997,4,2,2
1998,1,4,3
1999,3,2,2
2000,3,2,2
2001,5,4,3
2002,4,2,2
2003,5,4,3
2004,4,2,2
2005,3,4,3
2006,1,5,0
2007,4,2,2
2008,5,5,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,5,4,3
2013,2,3,1
2014,3,2,2
2015,4,2,2
2016,5,4,3
2017,5,4,3
2018,0,0,0
2019,6,2,2
2020,5,4,3
2021,4,2,2
2022,3,2,2
2023,4,2,2
2024,3,1,2
2025,8,6,4
2026,1,4,3
2027,3,2,2
2028,5,4,3
2029,0,0,0
2030,6,1,2
2031,0,0,0
2032,5,4,3
2033,6,2,2
2034,6,2,2
2035,0,0,0
2036,3,1,2
2037,2,3,1
2038,0,3,1
2039,3,1,2
2040,1,0,0
2041,2,3,1
2042,6,2,2
2043,0,0,0
2044,0,0,0
2045,1,6,4
2046,6,2,2
2047,1,0,0
2048,2,3,1
2049,6,2,2
2050,4,2,2
2051,8,6,4
2052,1,0,0
2053,4,2,2
2054,2,3,1
2055,2,3,1
2056,1,0,0
2057,2,3,1
2058,2,3,1
2059,0,0,0
2060,0,0,0
2061,2,3,1
2062,1,0,0
2063,6,2,2
2064,1,3,1
2065,5,4,3
2066,4,2,2
2067,0,0,0
2068,6,2,2
2069,1,0,0
2070,2,3,1
2071,2,3,1
2072,0,0,0
2073,4,2,2
2074,5,1,2
2075,4,2,2
2076,1,5,0
2077,4,2,2
2078,2,3,1
2079,3,1,2
2080,4,2,2
2081,1,4,3
2082,0,0,0
2083,3,2,2
2084,3,2,2
2085,2,3,1
2086,0,0,0
2087,0,0,0
2088,3,2,2
2089,6,2,2
2090,6,4,3
2091,5,1,2
2092,1,0,0
2093,3,2,2
2094,4,2,2
2095,2,3,1
2096,1,5,0
2097,8,6,4
2098,5,4,3
2099,0,0,0
2100,3,2,2
2101,5,4,3
2102,6,2,2
2103,1,5,0
2104,3,1,2
2105,3,2,2
2106,4,2,2
2107,1,4,3
2108,4,2,2
2109,9,7,5
2110,6,2,2
2111,1,0,0
2112,2,3,1
2113,4,2,2
2114,3,2,2
2115,0,0,0
2116,0,3,1
2117,1,4,3
2118,1,4,3
2119,0,0,0
2120,4,2,2
2121,6,2,2
2122,4,2,2
2123,3,2,2
2124,6,2,2
2125,2,3,1
2126,4,2,2
2127,2,3,1
2128,4,2,2
2129,1,0,0
2130,4,2,2
2131,3,1,2
2132,3,1,2
2133,0,0,0
2134,3,2,2
2135,4,2,2
2136,7,4,3
2137,7,4,3
2138,0,0,0
2139,0,0,0
2140,4,2,2
2141,6,2,2
2142,5,4,3
2143,2,3,1
2144,2,3,1
2145,1,0,0
2146,3,2,2
2147,4,2,2
2148,0,0,0
2149,1,5,0
2150,3,1,2
2151,4,2,2
2152,1,0,0
2153,2,3,1
2154,5,4,3
2155,4,2,2
2156,6,2,2
2157,3,2,2
2158,5,1,2
2159,5,1,2
2160,5,1,2
2161,1,4,3
2162,5,5,0
2163,5,5,0
2164,6,2,2
2165,3,2,2
2166,3,4,3
2167,3,2,2
2168,0,0,0
2169,3,2,2
2170,3,1,2
2171,6,2,2
2172,5,5,0
2173,3,2,2
2174,0,0,0
2175,2,3,1
2176,10,5,0
2177,0,0,0
2178,3,1,2
2179,0,0,0
2180,1,0,0
2181,3,2,2
2182,3,2,2
2183,5,4,3
2184,1,0,0
2185,4,2,2
2186,0,0,0
2187,1,5,0
2188,1,3,1
2189,2,3,1
2190,4,2,2
2191,7,4,3
2192,4,2,2
2193,2,3,1
2194,5,1,2
2195,0,3,1
2196,1,5,0
2197,1,5,0
2198,5,4,3
2199,1,4,3
2200,0,0,0
2201,6,2,2
2202,2,3,1
2203,6,2,2
2204,1,4,3
2205,4,2,2
2206,1,4,3
2207,6,2,2
2208,0,0,0
2209,2,3,1
2210,0,0,0
2211,6,2,2
2212,2,3,1
2213,5,4,3
2214,3,1,2
2215,3,2,2
2216,0,0,0
2217,1,0,0
2218,1,4,3
2219,1,0,0
2220,0,0,0
2221,1,6,4
2222,3,2,2
2223,1,0,0
2224,2,3,1
2225,0,0,0
2226,1,0,0
2227,0,0,0
2228,3,2,2
2229,5,1,2
2230,7,4,3
2231,0,0,0
2232,5,1,2
2233,0,0,0
2234,0,0,0
2235,4,2,2
2236,5,4,3
2237,4,2,2
2238,0,0,0
2239,5,4,3
2240,2,3,1
2241,0,0,0
2242,3,1,2
2243,2,3,1
2244,1,6,4
2245,1,4,3
2246,1,5,0
2247,1,4,3
2248,1,0,0
2249,4,2,2
2250,2,3,1
2251,5,4,3
2252,0,0,0
2253,4,2,2
2254,0,0,0
2255,1,4,3
2256,1,0,0
2257,2,3,1
2258,5,4,3
2259,3,1,2
2260,6,2,2
2261,2,3,1
2262,4,2,2
2263,1,5,0
2264,1,4,3
2265,4,2,2
2266,3,2,2
2267,3,2,2
2268,3,2,2
2269,7,4,3
2270,4,2,2
2271,2,3,1
2272,3,2,2
2273,1,4,3
2274,0,0,0
2275,2,3,1
2276,0,0,0
2277,4,2,2
2278,3,2,2
2279,0,0,0
2280,5,4,3
2281,2,3,1
2282,3,2,2
2283,3,1,2
2284,3,1,2
2285,4,2,2
2286,6,2,2
2287,2,3,1
2288,5,4,3
2289,6,2,2
2290,0,0,0
2291,2,3,1
2292,3,1,2
2293,5,4,3
2294,3,1,2
2295,5,1,2
2296,1,4,3
2297,6,2,2
2298,0,0,0
2299,2,3,1
2300,1,0,0
2301,6,2,2
2302,5,1,2
2303,7,4,3
2304,0,0,0
2305,4,2,2
2306,1,4,3
2307,3,1,2
2308,2,3,1
2309,1,0,0
2310,5,1,2
2311,2,3,1
2312,4,2,2
2313,1,4,3
2314,2,3,1
2315,6,2,2
2316,0,0,0
2317,0,0,0
2318,0,0,0
2319,0,0,0
2320,1,4,3
2321,6,2,2
2322,0,0,0
2323,7,4,3
2324,1,0,0
2325,5,1,2
2326,5,1,2
2327,0,0,0
2328,3,2,2
2329,6,2,2
2330,3,2,2
2331,3,2,2
2332,2,0,0
2333,3,2,2
2334,5,4,3
2335,1,5,0
2336,1,4,3
2337,2,3,1
2338,1,4,3
2339,2,3,1
2340,1,0,0
2341,0,0,0
2342,0,0,0
2343,2,3,1
2344,3,2,2
2345,2,3,1
2346,4,2,2
2347,0,0,0
2348,9,7,5
2349,0,0,0
2350,9,7,5
2351,1,0,0
2352,0,7,5
2353,4,2,2
2354,6,2,2
2355,2,3,1
2356,3,2,2
2357,4,2,2
2358,0,0,0
2359,3,2,2
2360,3,2,2
2361,5,4,3
2362,1,4,3
2363,4,2,2
2364,1,4,3
2365,5,4,3
2366,5,4,3
2367,0,0,0
2368,3,2,2
2369,3,2,2
2370,2,3,1
2371,1,0,0
2372,7,4,3
2373,0,0,0
2374,2,3,1
2375,3,4,3
2376,0,0,0
2377,1,0,0
2378,5,1,2
2379,6,2,2
2380,0,0,0
2381,6,2,2
2382,1,4,3
2383,6,2,2
2384,7,4,3
2385,7,4,3
2386,2,3,1
2387,4,2,2
2388,1,5,0
2389,6,1,2
2390,2,3,1
2391,2,3,1
2392,1,5,0
2393,6,2,2
2394,1,4,3
2395,2,3,1
2396,2,3,1
2397,6,2,2
2398,6,1,2
2399,0,3,1
2400,6,2,2
2401,2,3,1
2402,3,1,2
2403,3,1,2
2404,1,5,0
2405,0,3,1
2406,9,7,5
2407,0,0,0
2408,7,4,3
2409,4,2,2
2410,0,0,0
2411,2,3,1
2412,7,4,3
2413,7,4,3
2414,2,3,1
2415,0,0,0
2416,2,3,1
2417,8,6,4
2418,5,4,3
2419,3,2,2
2420,2,3,1
2421,6,4,3
2422,2,3,1
2423,2,3,1
2424,3,1,2
2425,1,4,3
2426,4,2,2
2427,0,0,0
2428,5,1,2
2429,6,2,2
2430,1,3,1
2431,1,4,3
2432,2,3,1
2433,2,3,1
2434,5,4,3
2435,0,0,0
2436,8,6,4
2437,2,3,1
2438,5,4,3
2439,4,2,2
2440,2,3,1
2441,6,2,2
2442,1,4,3
2443,3,4,3
2444,0,0,0
2445,1,5,0
2446,1,4,3
2447,1,4,3
2448,0,0,0
2449,4,2,2
2450,5,4,3
2451,1,0,0
2452,5,4,3
2453,5,4,3
2454,1,0,0
2455,6,2,2
2456,4,2,2
2457,5,4,3
2458,3,2,2
2459,0,0,0
2460,0,0,0
2461,0,0,0
2462,4,2,2
2463,0,0,0
2464,6,2,2
2465,6,2,2
2466,4,2,2
2467,2,3,1
2468,5,4,3
2469,4,2,2
2470,2,3,1
2471,4,2,2
2472,1,0,0
2473,7,4,3
2474,1,4,3
2475,8,6,4
2476,9,7,5
2477,7,4,3
2478,1,5,0
2479,1,0,0
2480,1,0,0
2481,1,5,0
2482,6,2,2
2483,5,4,3
2484,2,3,1
2485,1,4,3
2486,2,3,1
2487,5,4,3
2488,1,3,1
2489,0,0,0
2490,2,3,1
2491,2,3,1
2492,6,2,2
2493,5,4,3
2494,0,0,0
2495,0,0,0
2496,6,2,2
2497,4,2,2
2498,0,0,0
2499,2,3,1
2500,1,5,0
2501,2,3,1
2502,6,2,2
2503,1,4,3
2504,2,3,1
2505,1,4,3
2506,1,0,0
2507,1,4,3
2508,1,4,3
2509,3,1,2
2510,4,2,2
2511,5,4,3
2512,0,0,0
2513,5,4,3
2514,5,4,3
2515,1,4,3
2516,5,4,3
2517,1,5,0
2518,3,2,2
2519,6,2,2
2520,1,4,3
2521,5,4,3
2522,8,6,4
2523,7,4,3
2524,3,2,2
2525,0,0,0
2526,2,3,1
2527,0,0,0
2528,1,4,3
2529,1,4,3
2530,0,0,0
2531,5,4,3
2532,2,3,1
2533,1,4,3
2534,2,3,1
2535,2,3,1
2536,2,3,1
2537,3,1,2
2538,0,0,0
2539,1,4,3
2540,5,4,3
2541,2,3,1
2542,3,1,2
2543,4,2,2
2544,7,4,3
2545,5,4,3
2546,6,2,2
2547,5,4,3
2548,0,0,0
2549,5,4,3
2550,3,2,2
2551,7,4,3
2552,4,2,2
2553,4,2,2
2554,6,2,2
2555,0,0,0
2556,2,3,1
2557,0,0,0
2558,4,2,2
2559,6,2,2
2560,3,4,3
2561,1,0,0
2562,3,2,2
2563,5,4,3
2564,7,4,3
2565,5,4,3
2566,2,3,1
2567,6,2,2
2568,3,2,2
2569,5,4,3
2570,1,5,0
2571,7,4,3
2572,2,3,1
2573,0,0,0
2574,1,4,3
2575,2,3,1
2576,2,3,1
2577,4,2,2
2578,0,0,0
2579,0,0,0
2580,5,4,3
2581,4,2,2
2582,3,2,2
2583,1,5,0
2584,2,3,1
2585,0,0,0
2586,3,1,2
2587,0,0,0
2588,1,0,0
2589,0,0,0
2590,0,0,0
2591,3,2,2
2592,5,4,3
2593,2,3,1
2594,0,3,1
2595,0,0,0
2596,1,0,0
2597,0,0,0
2598,3,1,2
2599,0,0,0
2600,5,5,0
2601,3,2,2
2602,5,1,2
2603,5,4,3
2604,1,5,0
2605,1,0,0
2606,5,1,2
2607,2,3,1
2608,2,3,1
2609,5,4,3
2610,6,2,2
2611,7,4,3
2612,5,4,3
2613,1,0,0
2614,1,0,0
2615,3,1,2
2616,1,4,3
2617,5,4,3
2618,1,0,0
2619,4,2,2
2620,9,7,5
2621,2,3,1
2622,2,3,1
2623,3,1,2
2624,1,6,4
2625,3,1,2
2626,4,2,2
2627,0,0,0
2628,2,3,1
2629,2,3,1
2630,3,1,2
2631,8,6,4
2632,1,6,4
2633,2,3,1
2634,0,0,0
2635,5,1,2
2636,5,4,3
2637,3,2,2
2638,5,4,3
2639,6,1,2
2640,8,6,4
2641,2,3,1
2642,0,0,0
2643,1,3,1
2644,4,2,2
2645,4,2,2
2646,2,3,1
2647,5,4,3
2648,5,4,3
2649,5,4,3
2650,1,4,3
2651,1,0,0
2652,4,2,2
2653,5,4,3
2654,2,3,1
2655,0,0,0
2656,0,0,0
2657,5,4,3
2658,1,0,0
2659,5,4,3
2660,2,3,1
2661,7,4,3
2662,1,0,0
2663,3,1,2
2664,1,5,0
2665,4,2,2
2666,0,0,0
2667,2,3,1
2668,2,3,1
2669,3,1,2
2670,5,1,2
2671,1,0,0
2672,5,4,3
2673,0,0,0
2674,5,4,3
2675,1,5,0
2676,6,2,2
2677,1,0,0
2678,0,0,0
2679,2,3,1
2680,1,0,0
2681,2,3,1
2682,0,0,0
2683,3,1,2
2684,4,2,2
2685,1,0,0
2686,2,3,1
2687,5,4,3
2688,9,7,5
2689,1,0,0
2690,1,0,0
2691,3,1,2
2692,2,3,1
2693,0,0,0
2694,1,4,3
2695,2,3,1
2696,1,5,0
2697,0,0,0
2698,2,3,1
2699,2,3,1
2700,1,4,3
2701,2,3,1
2702,2,3,1
2703,5,1,2
2704,4,2,2
2705,0,0,0
2706,5,1,2
2707,5,4,3
2708,8,6,4
2709,5,1,2
2710,0,0,0
2711,4,2,2
2712,9,7,5
2713,5,4,3
2714,1,5,0
2715,3,2,2
2716,0,0,0
2717,0,0,0
2718,7,4,3
2719,1,3,1
2720,5,4,3
2721,1,4,3
2722,1,0,0
2723,2,3,1
2724,2,3,1
2725,3,2,2
2726,0,0,0
2727,5,4,3
2728,2,3,1
2729,6,2,2
