,paul15_clusters,paul15_label,celltype,SC3,CIDR,Seurat,tsne,SIMLR,SAFE,SAME,ctec_db_labels
447,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
448,12Baso,Baso,Baso,6,7,2,3,2,3,3,2
449,4Ery,Ery,Ery,1,10,5,1,7,1,6,0
450,7MEP,MEP,MEP,6,1,6,3,2,3,4,2
451,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
452,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
453,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
454,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
455,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
456,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
457,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
458,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
459,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
460,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
461,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
462,17Neu,Neu,Neu,6,1,6,3,2,3,4,2
463,15Mo,Mo,Mo,4,4,4,2,5,2,1,1
464,13Baso,Baso,Baso,8,11,1,3,6,2,7,1
465,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
466,6Ery,Ery,Ery,6,8,2,3,2,3,3,2
467,5Ery,Ery,Ery,2,1,2,1,7,1,5,0
468,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
469,9GMP,GMP,GMP,8,4,7,3,2,3,4,2
470,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
471,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
472,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
473,6Ery,Ery,Ery,8,1,2,3,2,3,3,2
474,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
475,12Baso,Baso,Baso,8,1,6,3,2,3,4,2
476,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
477,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
478,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
479,10GMP,GMP,GMP,8,3,6,3,2,3,4,2
480,14Mo,Mo,Mo,4,2,4,2,5,2,1,1
481,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
482,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
483,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
484,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
485,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
486,5Ery,Ery,Ery,2,10,2,1,1,1,5,0
487,14Mo,Mo,Mo,5,2,4,2,6,2,7,1
488,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
489,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
490,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
491,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
492,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
493,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
494,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
495,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
496,5Ery,Ery,Ery,2,5,2,1,2,1,3,2
497,9GMP,GMP,GMP,8,7,6,3,2,3,4,2
498,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
499,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
500,14Mo,Mo,Mo,8,4,6,3,5,3,4,1
501,11DC,DC,DC,6,7,9,3,3,3,2,2
502,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
503,2Ery,Ery,Ery,1,8,3,1,7,1,5,0
504,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
505,10GMP,GMP,GMP,6,6,2,3,2,3,3,2
506,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
507,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
508,5Ery,Ery,Ery,2,8,3,1,1,1,5,0
509,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
510,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
511,12Baso,Baso,Baso,8,7,6,3,6,3,4,1
512,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
513,7MEP,MEP,MEP,6,5,2,3,2,3,3,2
514,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
515,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
516,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
517,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
518,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
519,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
520,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
521,14Mo,Mo,Mo,3,2,1,2,5,2,1,1
522,5Ery,Ery,Ery,2,10,3,1,1,1,5,0
523,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
524,10GMP,GMP,GMP,8,7,1,2,6,2,7,1
525,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
526,14Mo,Mo,Mo,8,11,6,3,2,3,4,2
527,4Ery,Ery,Ery,2,10,5,1,1,1,5,0
528,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
529,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
530,9GMP,GMP,GMP,8,3,6,3,2,3,4,2
531,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
532,17Neu,Neu,Neu,6,7,6,3,2,3,4,2
533,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
534,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
535,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
536,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
537,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
538,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
539,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
540,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
541,19Lymph,Lymph,Lymph,6,4,8,3,8,3,2,2
542,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
543,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
544,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
545,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
546,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
547,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
548,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
549,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
550,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
551,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
552,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
553,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
554,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
555,14Mo,Mo,Mo,4,4,4,2,5,2,1,1
556,19Lymph,Lymph,Lymph,6,6,6,3,2,3,4,2
557,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
558,13Baso,Baso,Baso,8,11,6,3,2,3,4,2
559,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
560,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
561,17Neu,Neu,Neu,6,7,6,3,2,3,4,2
562,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
563,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
564,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
565,5Ery,Ery,Ery,2,10,2,1,7,1,5,0
566,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
567,15Mo,Mo,Mo,4,3,4,2,6,2,7,1
568,10GMP,GMP,GMP,8,1,6,3,2,3,4,2
569,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
570,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
571,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
572,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
573,13Baso,Baso,Baso,7,6,1,2,6,2,7,1
574,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
575,14Mo,Mo,Mo,4,4,4,2,5,2,1,1
576,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
577,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
578,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
579,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
580,14Mo,Mo,Mo,3,11,6,3,6,2,4,1
581,2Ery,Ery,Ery,2,10,3,1,1,1,5,0
582,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
583,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
584,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
585,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
586,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
587,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
588,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
589,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
590,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
591,10GMP,GMP,GMP,8,6,6,3,6,3,4,1
592,12Baso,Baso,Baso,6,7,2,3,2,3,3,2
593,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
594,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
595,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
596,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
597,6Ery,Ery,Ery,6,3,2,3,1,3,3,0
598,5Ery,Ery,Ery,6,10,2,3,2,3,3,2
599,10GMP,GMP,GMP,8,7,6,3,6,3,4,1
600,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
601,19Lymph,Lymph,Lymph,6,7,8,3,8,3,2,2
602,14Mo,Mo,Mo,4,2,1,2,5,2,1,1
603,5Ery,Ery,Ery,2,8,2,1,1,1,5,0
604,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
605,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
606,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
607,19Lymph,Lymph,Lymph,6,1,8,3,8,3,2,2
608,13Baso,Baso,Baso,7,3,4,2,6,2,7,1
609,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
610,12Baso,Baso,Baso,8,6,6,3,2,3,4,2
611,10GMP,GMP,GMP,8,4,6,3,2,3,4,2
612,11DC,DC,DC,6,7,9,3,3,3,2,2
613,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
614,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
615,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
616,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
617,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
618,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
619,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
620,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
621,3Ery,Ery,Ery,2,1,2,1,1,1,5,0
622,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
623,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
624,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
625,5Ery,Ery,Ery,2,5,2,3,1,1,3,0
626,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
627,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
628,9GMP,GMP,GMP,8,7,6,3,6,3,4,1
629,12Baso,Baso,Baso,8,6,6,3,2,3,4,2
630,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
631,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
632,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
633,6Ery,Ery,Ery,2,3,2,1,1,1,5,0
634,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
635,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
636,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
637,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
638,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
639,2Ery,Ery,Ery,2,5,3,1,1,1,5,0
640,13Baso,Baso,Baso,7,1,1,3,6,2,7,1
641,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
642,3Ery,Ery,Ery,2,8,3,1,1,1,5,0
643,13Baso,Baso,Baso,8,6,6,2,2,3,4,2
644,15Mo,Mo,Mo,4,11,4,2,5,2,1,1
645,13Baso,Baso,Baso,3,11,1,3,2,2,4,2
646,11DC,DC,DC,6,6,9,3,3,3,2,2
647,17Neu,Neu,Neu,6,11,6,3,2,3,4,2
648,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
649,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
650,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
651,11DC,DC,DC,6,7,9,3,3,3,2,2
652,13Baso,Baso,Baso,8,4,6,3,6,3,4,1
653,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
654,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
655,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
656,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
657,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
658,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
659,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
660,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
661,10GMP,GMP,GMP,7,4,1,2,6,2,7,1
662,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
663,2Ery,Ery,Ery,2,8,2,3,2,1,3,2
664,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
665,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
666,9GMP,GMP,GMP,8,6,6,3,2,3,4,2
667,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
668,2Ery,Ery,Ery,1,3,3,1,7,1,5,0
669,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
670,6Ery,Ery,Ery,2,1,2,1,1,1,5,0
671,13Baso,Baso,Baso,3,7,1,2,6,2,7,1
672,14Mo,Mo,Mo,8,3,6,3,6,3,4,1
673,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
674,5Ery,Ery,Ery,2,10,3,1,7,1,5,0
675,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
676,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
677,13Baso,Baso,Baso,8,11,6,3,6,3,4,1
678,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
679,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
680,5Ery,Ery,Ery,2,10,3,3,1,1,5,0
681,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
682,4Ery,Ery,Ery,2,8,5,1,7,1,6,0
683,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
684,10GMP,GMP,GMP,8,11,6,3,2,3,4,2
685,5Ery,Ery,Ery,2,8,2,1,1,1,5,0
686,13Baso,Baso,Baso,7,11,6,2,6,2,7,1
687,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
688,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
689,12Baso,Baso,Baso,6,7,6,3,2,3,4,2
690,12Baso,Baso,Baso,6,3,6,3,2,3,4,2
691,15Mo,Mo,Mo,4,9,6,2,5,2,1,1
692,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
693,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
694,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
695,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
696,10GMP,GMP,GMP,8,4,6,3,6,3,4,1
697,14Mo,Mo,Mo,4,2,4,2,5,2,1,1
698,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
699,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
700,13Baso,Baso,Baso,7,11,1,2,6,2,7,1
701,9GMP,GMP,GMP,6,7,2,3,2,3,3,2
702,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
703,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
704,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
705,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
706,13Baso,Baso,Baso,3,4,1,2,6,2,7,1
707,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
708,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
709,13Baso,Baso,Baso,5,3,6,2,6,2,7,1
710,5Ery,Ery,Ery,1,5,5,1,7,1,6,0
711,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
712,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
713,6Ery,Ery,Ery,2,5,2,3,2,1,3,2
714,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
715,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
716,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
717,12Baso,Baso,Baso,8,7,6,3,2,3,4,2
718,7MEP,MEP,MEP,6,6,2,3,2,3,3,2
719,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
720,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
721,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
722,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
723,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
724,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
725,14Mo,Mo,Mo,5,11,4,2,5,2,1,1
726,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
727,3Ery,Ery,Ery,2,8,5,1,7,1,6,0
728,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
729,5Ery,Ery,Ery,2,8,3,1,1,1,5,0
730,3Ery,Ery,Ery,1,8,3,1,1,1,5,0
731,5Ery,Ery,Ery,2,5,5,1,1,1,6,0
732,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
733,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
734,2Ery,Ery,Ery,1,5,5,1,7,1,6,0
735,14Mo,Mo,Mo,4,9,4,2,5,2,1,1
736,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
737,9GMP,GMP,GMP,6,6,2,3,2,3,3,2
738,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
739,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
740,10GMP,GMP,GMP,8,1,1,3,6,3,7,1
741,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
742,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
743,8Mk,Mk,Mk,6,6,7,3,2,3,4,2
744,14Mo,Mo,Mo,7,4,4,2,5,2,1,1
745,15Mo,Mo,Mo,3,9,1,2,5,2,1,1
746,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
747,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
748,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
749,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
750,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
751,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
752,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
753,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
754,13Baso,Baso,Baso,8,3,1,2,6,2,7,1
755,5Ery,Ery,Ery,2,1,2,1,1,1,5,0
756,13Baso,Baso,Baso,7,3,1,2,6,2,7,1
757,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
758,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
759,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
760,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
761,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
762,12Baso,Baso,Baso,6,11,6,3,2,3,4,2
763,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
764,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
765,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
766,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
767,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
768,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
769,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
770,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
771,6Ery,Ery,Ery,6,5,2,3,2,3,3,2
772,13Baso,Baso,Baso,8,11,1,2,6,2,7,1
773,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
774,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
775,2Ery,Ery,Ery,1,10,5,1,7,1,6,0
776,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
777,5Ery,Ery,Ery,2,1,3,1,1,1,5,0
778,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
779,5Ery,Ery,Ery,2,5,2,1,7,1,5,0
780,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
781,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
782,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
783,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
784,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
785,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
786,6Ery,Ery,Ery,2,5,5,1,7,1,6,0
787,14Mo,Mo,Mo,5,4,4,2,6,2,7,1
788,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
789,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
790,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
791,15Mo,Mo,Mo,5,3,4,2,5,2,1,1
792,1Ery,Ery,Ery,1,8,5,1,1,1,6,0
793,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
794,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
795,14Mo,Mo,Mo,3,11,1,2,6,2,7,1
796,10GMP,GMP,GMP,8,7,6,3,2,3,4,2
797,9GMP,GMP,GMP,8,1,6,3,2,3,4,2
798,4Ery,Ery,Ery,2,1,2,1,1,1,5,0
799,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
800,4Ery,Ery,Ery,2,7,2,3,2,3,3,2
801,11DC,DC,DC,6,6,9,3,3,3,2,2
802,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
803,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
804,14Mo,Mo,Mo,7,4,1,2,6,2,7,1
805,8Mk,Mk,Mk,6,7,7,3,2,3,4,2
806,13Baso,Baso,Baso,8,11,6,2,6,2,7,1
807,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
808,13Baso,Baso,Baso,8,1,1,2,6,2,7,1
809,4Ery,Ery,Ery,2,1,3,1,1,1,5,0
810,13Baso,Baso,Baso,8,6,6,3,2,3,4,2
811,15Mo,Mo,Mo,3,9,1,2,6,2,7,1
812,13Baso,Baso,Baso,8,6,1,2,6,2,7,1
813,4Ery,Ery,Ery,1,8,5,1,7,1,6,0
814,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
815,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
816,2Ery,Ery,Ery,1,5,3,1,1,1,5,0
817,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
818,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
819,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
820,10GMP,GMP,GMP,8,11,6,2,6,2,7,1
821,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
822,13Baso,Baso,Baso,3,11,1,2,6,2,7,1
823,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
824,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
825,13Baso,Baso,Baso,7,4,1,2,6,2,7,1
826,7MEP,MEP,MEP,6,7,2,3,2,3,3,2
827,4Ery,Ery,Ery,1,10,3,1,1,1,5,0
828,13Baso,Baso,Baso,8,4,1,2,6,2,7,1
829,6Ery,Ery,Ery,6,1,2,3,2,3,3,2
830,2Ery,Ery,Ery,1,7,3,1,1,1,5,0
831,14Mo,Mo,Mo,7,11,6,3,2,3,4,2
832,16Neu,Neu,Neu,4,9,4,2,5,2,1,1
833,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
834,13Baso,Baso,Baso,8,4,4,3,5,3,1,1
835,14Mo,Mo,Mo,4,11,4,2,5,2,1,1
836,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
837,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
838,2Ery,Ery,Ery,2,8,3,1,1,1,5,0
839,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
840,8Mk,Mk,Mk,6,4,7,3,2,3,4,2
841,2Ery,Ery,Ery,1,10,3,1,1,1,5,0
842,4Ery,Ery,Ery,1,5,5,1,7,1,6,0
843,14Mo,Mo,Mo,3,11,1,2,5,2,1,1
844,17Neu,Neu,Neu,6,6,6,3,2,3,4,2
845,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
846,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
847,7MEP,MEP,MEP,6,3,2,3,2,3,3,2
848,3Ery,Ery,Ery,2,3,5,1,7,1,6,0
849,5Ery,Ery,Ery,2,10,5,1,7,1,6,0
850,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
851,8Mk,Mk,Mk,6,1,7,3,2,3,4,2
852,6Ery,Ery,Ery,6,3,2,3,2,3,3,2
853,5Ery,Ery,Ery,2,8,3,1,1,1,5,0
854,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
855,11DC,DC,DC,6,1,9,3,3,3,2,2
856,5Ery,Ery,Ery,1,10,3,1,1,1,5,0
857,15Mo,Mo,Mo,4,11,6,2,5,2,1,1
858,2Ery,Ery,Ery,1,3,3,1,1,1,5,0
859,2Ery,Ery,Ery,1,8,3,1,1,1,5,0
860,15Mo,Mo,Mo,4,2,4,2,5,2,1,1
861,15Mo,Mo,Mo,4,9,4,2,5,2,1,1
862,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
863,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
864,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
865,14Mo,Mo,Mo,3,9,1,2,6,2,7,1
866,5Ery,Ery,Ery,2,5,3,1,1,1,5,0
867,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
868,3Ery,Ery,Ery,2,3,5,1,1,1,6,0
869,2Ery,Ery,Ery,1,8,5,1,1,1,6,0
870,7MEP,MEP,MEP,6,1,2,3,2,3,3,2
871,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
872,14Mo,Mo,Mo,3,3,1,2,6,2,7,1
873,2Ery,Ery,Ery,1,1,3,1,1,1,5,0
874,15Mo,Mo,Mo,4,3,4,2,5,2,1,1
875,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
876,4Ery,Ery,Ery,2,5,3,1,1,1,5,0
877,13Baso,Baso,Baso,5,3,4,2,6,2,7,1
878,6Ery,Ery,Ery,2,1,2,3,1,1,3,0
879,9GMP,GMP,GMP,8,4,6,3,2,3,4,2
880,3Ery,Ery,Ery,1,8,5,1,7,1,6,0
881,6Ery,Ery,Ery,2,5,2,1,1,1,5,0
882,1Ery,Ery,Ery,1,8,3,1,1,1,5,0
883,4Ery,Ery,Ery,2,3,5,1,7,1,6,0
884,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
885,9GMP,GMP,GMP,8,3,6,2,6,3,7,1
886,7MEP,MEP,MEP,6,11,2,3,2,3,3,2
887,14Mo,Mo,Mo,3,2,1,2,6,2,7,1
888,13Baso,Baso,Baso,5,3,6,2,5,2,1,1
889,13Baso,Baso,Baso,3,3,1,2,6,2,7,1
890,19Lymph,Lymph,Lymph,6,6,8,3,8,3,2,2
891,10GMP,GMP,GMP,8,6,6,3,2,3,4,2
892,9GMP,GMP,GMP,6,1,6,3,2,3,4,2
893,5Ery,Ery,Ery,2,5,2,1,1,1,5,0
894,16Neu,Neu,Neu,4,2,4,2,5,2,1,1
895,14Mo,Mo,Mo,3,4,1,2,6,2,7,1
